Removed Pin From Net: NetName=LineIn_Detect Pin=R75-1
Removed Pin From Net: NetName=LS_EXP_1P8 Pin=R75-2
Removed Pin From Net: NetName=3V3 Pin=TP2-1
Removed Pin From Net: NetName=5V Pin=TP3-1
Removed Pin From Net: NetName=12V_BATTIN Pin=TP4-1
Removed Pin From Net: NetName=3V3 Pin=TP5-1
Removed Pin From Net: NetName=12V_POWER_GOOD Pin=TP6-1
Removed Pin From Net: NetName=5V_POWER_GOOD Pin=TP7-1
Removed Pin From Net: NetName=5V Pin=TP8-1
Removed Pin From Net: NetName=3V3_POWER_GOOD Pin=TP9-1
Removed Pin From Net: NetName=1V8_POWER_GOOD Pin=TP10-1
Removed Pin From Net: NetName=GND Pin=TP12-1
Removed Pin From Net: NetName=GND Pin=TP13-1
Removed Pin From Net: NetName=12V_BATTIN Pin=TP14-1
Removed Pin From Net: NetName=DB_I2C0_SCL Pin=TP21-1
Removed Pin From Net: NetName=DB_I2C0_SDA Pin=TP24-1
Removed Pin From Net: NetName=DB_I2C2_SCL Pin=TP28-1
Removed Pin From Net: NetName=DB_I2C2_SDA Pin=TP30-1
Removed Pin From Net: NetName=DB_LED_EN Pin=TP32-1
Removed Pin From Net: NetName=DB_CAM_ENABLE Pin=TP34-1
Removed Pin From Net: NetName=DB_I2C1_SCL Pin=TP52-1
Removed Pin From Net: NetName=DB_I2C1_SDA Pin=TP54-1
Removed Pin From Net: NetName=DB_PWM_CNTRL Pin=TP56-1
Removed Pin From Net: NetName=DB_LED_CONTROL Pin=TP58-1
Removed Pin From Net: NetName=DB_SPI0_CLK Pin=TP60-1
Removed Pin From Net: NetName=DB_SPI0_MISO Pin=TP62-1
Removed Pin From Net: NetName=DB_SPI0_CSn Pin=TP64-1
Removed Pin From Net: NetName=heaphones_break Pin=TP79-1
Removed Member From Class: ClassName=07 Audio Member=R75
Removed Member From Class: ClassName=03 POWER Member=TP10
Removed Member From Class: ClassName=03 POWER Member=TP11
Removed Member From Class: ClassName=03 POWER Member=TP12
Removed Member From Class: ClassName=03 POWER Member=TP13
Removed Member From Class: ClassName=03 POWER Member=TP14
Removed Member From Class: ClassName=03 POWER Member=TP15
Removed Member From Class: ClassName=04 DragonBoard_INTF Member=TP51
Removed Member From Class: ClassName=04 DragonBoard_INTF Member=TP52
Removed Member From Class: ClassName=04 DragonBoard_INTF Member=TP53
Removed Member From Class: ClassName=04 DragonBoard_INTF Member=TP54
Removed Member From Class: ClassName=04 DragonBoard_INTF Member=TP56
Removed Member From Class: ClassName=04 DragonBoard_INTF Member=TP57
Removed Member From Class: ClassName=04 DragonBoard_INTF Member=TP58
Removed Member From Class: ClassName=04 DragonBoard_INTF Member=TP59
Removed Member From Class: ClassName=04 DragonBoard_INTF Member=TP60
Removed Member From Class: ClassName=04 DragonBoard_INTF Member=TP61
Removed Member From Class: ClassName=04 DragonBoard_INTF Member=TP62
Removed Member From Class: ClassName=04 DragonBoard_INTF Member=TP64
Removed Member From Class: ClassName=04 DragonBoard_INTF Member=TP65
Removed Member From Class: ClassName=04 DragonBoard_INTF Member=TP67
Removed Member From Class: ClassName=04 DragonBoard_INTF Member=TP68
Removed Member From Class: ClassName=04 DragonBoard_INTF Member=TP69
Removed Member From Class: ClassName=04 DragonBoard_INTF Member=TP71
Removed Member From Class: ClassName=07 Audio Member=TP79
Removed Member From Class: ClassName=07 Audio Member=TP89
Change Component Designator: OldDesignator=R22 NewDesignator=R26
Add component (AddParameter): Name = "Manufacturer Part Number"; Value = "RC0805JR-0710KL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Operating Temperature"; Value = "155°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Military Standard"; Value = "Not"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Min Operating Temperature"; Value = "-55°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Packaging"; Value = "Tape and Reel"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Power Rating"; Value = "125mW"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Pricing 1"; Value = "1=0.1, 10=0.019, 100=0.0076, 1000=0.0034, 2500=0.003 (USD)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Radiation Hardening"; Value = "No"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "REACH SVHC"; Value = "Unknown"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Resistance"; Value = "10K"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Stock 1"; Value = "1285290"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier 1"; Value = "Digi-Key"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier Part Number 1"; Value = "311-10KARCT-ND"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Temperature Coefficient"; Value = "100ppm/°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Termination"; Value = "SMD/SMT"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Tolerance"; Value = "5%"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Voltage Rating"; Value = "150V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Width"; Value = "1.25mm"; VariantName = "[No Variations]"
Added Component: Designator=R83(RES0805)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Case/Package"; Value = "0805"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Case Code (Imperial)"; Value = "0805"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Case Code (Metric)"; Value = "2012"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1Description"; Value = "https://datasheet.ciiva.com/7983/444164-7983765.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1URL"; Value = "https://datasheet.ciiva.com/7983/444164-7983765.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2Description"; Value = "https://datasheet.ciiva.com/7941/444164-7941870.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2URL"; Value = "https://datasheet.ciiva.com/7941/444164-7941870.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink3Description"; Value = "https://datasheet.ciiva.com/7941/444164-7941871.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink3URL"; Value = "https://datasheet.ciiva.com/7941/444164-7941871.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Composition"; Value = "Thick Film"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Contact Plating"; Value = "Tin,Matte"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Depth"; Value = "1.25mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Height"; Value = "0.5mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Lead Free"; Value = "Lead Free"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Length"; Value = "2mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer"; Value = "Yageo"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer Part Number"; Value = "RC0805JR-0710KL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Operating Temperature"; Value = "155°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Military Standard"; Value = "Not"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Min Operating Temperature"; Value = "-55°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Packaging"; Value = "Tape and Reel"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Power Rating"; Value = "125mW"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Pricing 1"; Value = "1=0.1, 10=0.019, 100=0.0076, 1000=0.0034, 2500=0.003 (USD)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Radiation Hardening"; Value = "No"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "REACH SVHC"; Value = "Unknown"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Resistance"; Value = "10K"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Stock 1"; Value = "1285290"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier 1"; Value = "Digi-Key"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier Part Number 1"; Value = "311-10KARCT-ND"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Temperature Coefficient"; Value = "100ppm/°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Termination"; Value = "SMD/SMT"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Tolerance"; Value = "5%"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Voltage Rating"; Value = "150V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Width"; Value = "1.25mm"; VariantName = "[No Variations]"
Added Component: Designator=TP26(TestPoint_0805)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Case/Package"; Value = "0805"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Colour"; Value = "Natural"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1Description"; Value = "https://datasheet.ciiva.com/6439/eng-ds-1773266-a-6439169.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1URL"; Value = "https://datasheet.ciiva.com/6439/eng-ds-1773266-a-6439169.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2Description"; Value = "https://datasheet.ciiva.com/30238/1773266-a-30238966.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2URL"; Value = "https://datasheet.ciiva.com/30238/1773266-a-30238966.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink3Description"; Value = "https://datasheet.ciiva.com/8914/eng-ds-1773266-a-8914649.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink3URL"; Value = "https://datasheet.ciiva.com/8914/eng-ds-1773266-a-8914649.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Depth"; Value = "1.2mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Lead Free"; Value = "Lead Free"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Length"; Value = "2mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer"; Value = "TE Connectivity"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer Part Number"; Value = "1625854-2"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Operating Temperature"; Value = "125°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Military Standard"; Value = "Not"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Min Operating Temperature"; Value = "-55°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mount"; Value = "Surface Mount"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package Quantity"; Value = "2000"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Packaging"; Value = "Tape and Reel"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Pricing 1"; Value = "1=0.21, 10=0.2, 25=0.1708, 50=0.1496, 100=0.1389, 250=0.1229, 500=0.1175, 1000=0.0962 (USD)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Radiation Hardening"; Value = "No"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Resistance"; Value = "0mR"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Stock 1"; Value = "27299"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier 1"; Value = "Digi-Key"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier Part Number 1"; Value = "A106144CT-ND"; VariantName = "[No Variations]"
Added Component: Designator=TP59(TestPoint_0805)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Case/Package"; Value = "0805"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Colour"; Value = "Natural"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1Description"; Value = "https://datasheet.ciiva.com/6439/eng-ds-1773266-a-6439169.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink1URL"; Value = "https://datasheet.ciiva.com/6439/eng-ds-1773266-a-6439169.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2Description"; Value = "https://datasheet.ciiva.com/30238/1773266-a-30238966.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink2URL"; Value = "https://datasheet.ciiva.com/30238/1773266-a-30238966.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink3Description"; Value = "https://datasheet.ciiva.com/8914/eng-ds-1773266-a-8914649.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "ComponentLink3URL"; Value = "https://datasheet.ciiva.com/8914/eng-ds-1773266-a-8914649.pdf"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Depth"; Value = "1.2mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Lead Free"; Value = "Lead Free"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Length"; Value = "2mm"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer"; Value = "TE Connectivity"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Manufacturer Part Number"; Value = "1625854-2"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Max Operating Temperature"; Value = "125°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Military Standard"; Value = "Not"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Min Operating Temperature"; Value = "-55°C"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Mount"; Value = "Surface Mount"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Package Quantity"; Value = "2000"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Packaging"; Value = "Tape and Reel"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Pricing 1"; Value = "1=0.21, 10=0.2, 25=0.1708, 50=0.1496, 100=0.1389, 250=0.1229, 500=0.1175, 1000=0.0962 (USD)"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Radiation Hardening"; Value = "No"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Resistance"; Value = "0mR"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Stock 1"; Value = "27299"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier 1"; Value = "Digi-Key"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Supplier Part Number 1"; Value = "A106144CT-ND"; VariantName = "[No Variations]"
Added Pin To Net: NetName=3V3 Pin=R22-1
Added Pin To Net: NetName=12V_BATTIN Pin=R23-1
Added Pin To Net: NetName=3V3 Pin=R24-2
Added Pin To Net: NetName=5V Pin=R25-1
Added Pin To Net: NetName=5V Pin=R37-2
Added Pin To Net: NetName=12V_BATTIN Pin=R49-1
Added Pin To Net: NetName=LineIn_Detect Pin=R83-1
Added Pin To Net: NetName=LS_EXP_1P8 Pin=R83-2
Added Pin To Net: NetName=LineIn_Detect Pin=TP59-1
Change Net Name : Old Net Name=NetR69_2 New Net Name=NetR77_2
Change Net Name : Old Net Name=NetR71_2 New Net Name=NetR79_2
Added Pin To Net: NetName=DB_GYRO_INT1 Pin=J3-27
Added Pin To Net: NetName=DB_GYRO_INT1 Pin=U8-8
Added Net: Name=DB_GYRO_INT1
Added Pin To Net: NetName=DB_GYRO_INT2 Pin=J3-25
Added Pin To Net: NetName=DB_GYRO_INT2 Pin=U8-9
Added Net: Name=DB_GYRO_INT2
Added Pin To Net: NetName=GI1 Pin=R66-1
Added Pin To Net: NetName=GI1 Pin=U11-4
Added Net: Name=GI1
Added Pin To Net: NetName=GI2 Pin=R67-2
Added Pin To Net: NetName=GI2 Pin=U11-9
Added Net: Name=GI2
Added Pin To Net: NetName=GYRO_INT1 Pin=R66-2
Added Pin To Net: NetName=GYRO_INT1 Pin=TP23-1
Added Pin To Net: NetName=GYRO_INT1 Pin=U8-13
Added Net: Name=GYRO_INT1
Added Pin To Net: NetName=GYRO_INT2 Pin=R67-1
Added Pin To Net: NetName=GYRO_INT2 Pin=TP26-1
Added Pin To Net: NetName=GYRO_INT2 Pin=U8-12
Added Net: Name=GYRO_INT2
Added Pin To Net: NetName=NetR22_2 Pin=R22-2
Added Pin To Net: NetName=NetR22_2 Pin=TP3-1
Added Net: Name=NetR22_2
Added Pin To Net: NetName=NetR23_2 Pin=R23-2
Added Pin To Net: NetName=NetR23_2 Pin=TP4-1
Added Net: Name=NetR23_2
Added Pin To Net: NetName=NetR24_1 Pin=R24-1
Added Pin To Net: NetName=NetR24_1 Pin=TP2-1
Added Net: Name=NetR24_1
Added Pin To Net: NetName=NetR25_2 Pin=R25-2
Added Pin To Net: NetName=NetR25_2 Pin=TP5-1
Added Net: Name=NetR25_2
Added Pin To Net: NetName=NetR37_1 Pin=R37-1
Added Pin To Net: NetName=NetR37_1 Pin=TP6-1
Added Net: Name=NetR37_1
Added Pin To Net: NetName=NetR49_2 Pin=R49-2
Added Pin To Net: NetName=NetR49_2 Pin=TP7-1
Added Net: Name=NetR49_2
Added Member To Class: ClassName=03 POWER Member=Component R44 RES_0805_255K
Added Member To Class: ClassName=03 POWER Member=Component R45 RES_887K
Added Member To Class: ClassName=03 POWER Member=Component R46 RES_787
Added Member To Class: ClassName=03 POWER Member=Component R47 RES_0805_1.74M
Added Member To Class: ClassName=03 POWER Member=Component R48 RES_787
Added Member To Class: ClassName=03 POWER Member=Component R49 RES_0805_1K
Added Member To Class: ClassName=06 Gyro Member=Component R66 RES_0805_10K
Added Member To Class: ClassName=06 Gyro Member=Component R67 RES_0805_10K
Added Member To Class: ClassName=07 Audio Member=Component R83 RES_0805_10K
Added Member To Class: ClassName=04 DragonBoard_INTF Member=Component TP26 TP
Added Member To Class: ClassName=07 Audio Member=Component TP59 TP
